n,m,prob,eps,time,success,heavy_ranges,tries,red_points,blue_points,k,ratios,counts
512,512,0.9,0.4,5.987286567687813e-05,True,9,-10,32,33,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[32, 33, 33, 33, 33, 33, 32, 32, 33, 33, 33, 32, 33, 33, 33, 32]"
512,512,0.9,0.5,2.1487474441528124e-05,True,2,-10,120,120,2,"[0.5, 0.5]","[120, 120]"
512,512,0.9,0.5,2.1152198314665627e-05,True,2,-10,144,95,2,"[0.6, 0.4]","[144, 95]"
512,512,0.9,0.5,2.1390616893765624e-05,True,3,-10,168,71,2,"[0.7, 0.3]","[168, 71]"
512,512,0.9,0.5,2.0436942577359374e-05,True,1,-10,192,47,2,"[0.8, 0.2]","[192, 47]"
512,512,0.9,0.5,2.5235116481778126e-05,True,1,-10,60,60,4,"[0.25, 0.25, 0.25, 0.25]","[60, 60, 60, 60]"
512,512,0.9,0.5,3.639608621597188e-05,True,3,-10,40,40,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[40, 40, 40, 40, 40, 40, 40, 40]"
512,512,0.9,0.5,5.305558443069375e-05,True,3,-10,25,25,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]"
512,512,0.9,0.6,1.8201768398284373e-05,True,0,-10,95,95,2,"[0.5, 0.5]","[95, 95]"
512,512,0.9,0.6,1.7978250980375e-05,True,1,-10,114,76,2,"[0.6, 0.4]","[114, 76]"
512,512,0.9,0.6,1.832842826843125e-05,True,1,-10,133,57,2,"[0.7, 0.3]","[133, 57]"
512,512,0.9,0.6,1.7762184143065624e-05,True,1,-10,152,38,2,"[0.8, 0.2]","[152, 38]"
512,512,0.9,0.6,2.21282243728625e-05,True,0,-10,47,47,4,"[0.25, 0.25, 0.25, 0.25]","[47, 47, 47, 47]"
512,512,0.9,0.6,2.989172935485625e-05,True,0,-10,31,31,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[31, 31, 31, 31, 31, 31, 31, 31]"
512,512,0.9,0.6,4.75570559501625e-05,True,0,-10,19,19,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]"
512,1024,0.9,0.2,4.427880048751563e-05,True,85,-10,349,358,2,"[0.5, 0.5]","[349, 358]"
512,1024,0.9,0.2,4.20510768890375e-05,True,90,-10,411,277,2,"[0.6, 0.4]","[411, 277]"
512,1024,0.9,0.2,4.287809133529375e-05,True,75,-10,494,212,2,"[0.7, 0.3]","[494, 212]"
512,1024,0.9,0.2,3.976374864578125e-05,True,81,-10,557,138,2,"[0.8, 0.2]","[557, 138]"
512,1024,0.9,0.2,4.944950342178125e-05,True,93,-5,178,173,4,"[0.25, 0.25, 0.25, 0.25]","[178, 173, 173, 169]"
512,1024,0.9,0.2,6.18472695350625e-05,True,87,-10,88,88,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[88, 88, 85, 89, 94, 88, 84, 84]"
512,1024,0.9,0.2,8.396059274673438e-05,True,74,-8,40,44,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[40, 44, 45, 47, 42, 42, 44, 45, 41, 43, 44, 48, 37, 43, 41, 42]"
512,1024,0.9,0.3,3.140419721603125e-05,True,40,-10,229,229,2,"[0.5, 0.5]","[229, 229]"
512,1024,0.9,0.3,3.164261579513437e-05,True,43,-10,275,183,2,"[0.6, 0.4]","[275, 183]"
512,1024,0.9,0.3,3.123283386230312e-05,True,49,-10,321,137,2,"[0.7, 0.3]","[321, 137]"
512,1024,0.9,0.3,3.13296914100625e-05,True,34,-10,367,91,2,"[0.8, 0.2]","[367, 91]"
512,1024,0.9,0.3,3.765523433685e-05,True,27,-10,114,114,4,"[0.25, 0.25, 0.25, 0.25]","[114, 114, 114, 114]"
512,1024,0.9,0.3,5.012750625610312e-05,True,30,-10,76,73,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[76, 73, 71, 68, 74, 70, 75, 76]"
512,1024,0.9,0.3,6.909668445586875e-05,True,21,-10,37,34,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[37, 34, 38, 34, 40, 38, 36, 40, 39, 39, 35, 37, 37, 34, 35, 35]"
512,1024,0.9,0.4,2.5831162929534373e-05,True,11,-10,159,159,2,"[0.5, 0.5]","[159, 159]"
512,1024,0.9,0.4,2.629309892654375e-05,True,17,-10,191,127,2,"[0.6, 0.4]","[191, 127]"
512,1024,0.9,0.4,2.51829624176e-05,True,17,-10,223,95,2,"[0.7, 0.3]","[223, 95]"
512,1024,0.9,0.4,2.4996697902678125e-05,True,20,-10,255,63,2,"[0.8, 0.2]","[255, 63]"
512,1024,0.9,0.4,2.8125941753384375e-05,True,12,-10,79,79,4,"[0.25, 0.25, 0.25, 0.25]","[79, 79, 79, 79]"
512,1024,0.9,0.4,3.952533006667812e-05,True,18,-10,53,53,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[53, 53, 53, 53, 53, 53, 53, 53]"
512,1024,0.9,0.4,6.2547624111175e-05,True,16,-10,33,33,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[33, 33, 33, 33, 33, 33, 32, 33, 33, 33, 33, 32, 33, 33, 33, 33]"
512,1024,0.9,0.5,2.1971762180328125e-05,True,10,-10,120,120,2,"[0.5, 0.5]","[120, 120]"
512,1024,0.9,0.5,2.1636486053465625e-05,True,3,-10,144,95,2,"[0.6, 0.4]","[144, 95]"
512,1024,0.9,0.5,1.9423663616178126e-05,True,2,-10,168,71,2,"[0.7, 0.3]","[168, 71]"
512,1024,0.9,0.5,2.1047890186309374e-05,True,7,-10,192,47,2,"[0.8, 0.2]","[192, 47]"
512,1024,0.9,0.5,2.6039779186246875e-05,True,3,-10,60,60,4,"[0.25, 0.25, 0.25, 0.25]","[60, 60, 60, 60]"
512,1024,0.9,0.5,3.306567668914687e-05,True,6,-10,40,40,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[40, 40, 40, 40, 40, 40, 40, 40]"
512,1024,0.9,0.5,5.314499139785625e-05,True,4,-10,25,25,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]"
512,1024,0.9,0.6,1.8246471881865625e-05,True,4,-10,95,95,2,"[0.5, 0.5]","[95, 95]"
512,1024,0.9,0.6,1.8425285816190625e-05,True,0,-10,114,76,2,"[0.6, 0.4]","[114, 76]"
512,1024,0.9,0.6,1.790374517440625e-05,True,2,-10,133,57,2,"[0.7, 0.3]","[133, 57]"
512,1024,0.9,0.6,1.80676579475375e-05,True,2,-10,152,38,2,"[0.8, 0.2]","[152, 38]"
512,1024,0.9,0.6,2.22474336624125e-05,True,4,-10,47,47,4,"[0.25, 0.25, 0.25, 0.25]","[47, 47, 47, 47]"
512,1024,0.9,0.6,2.9750168323515626e-05,True,3,-10,31,31,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[31, 31, 31, 31, 31, 31, 31, 31]"
512,1024,0.9,0.6,4.7892332077025e-05,True,2,-10,19,19,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]"
512,2048,0.9,0.2,4.003942012786562e-05,True,157,-6,347,355,2,"[0.5, 0.5]","[347, 355]"
512,2048,0.9,0.2,4.2147934436796876e-05,True,197,-10,405,278,2,"[0.6, 0.4]","[405, 278]"
512,2048,0.9,0.2,4.28631901741e-05,True,161,-10,489,212,2,"[0.7, 0.3]","[489, 212]"
512,2048,0.9,0.2,4.161894321441562e-05,True,144,-10,553,134,2,"[0.8, 0.2]","[553, 134]"
512,2048,0.9,0.2,4.999339580535625e-05,True,169,4,169,177,4,"[0.25, 0.25, 0.25, 0.25]","[169, 177, 177, 180]"
512,2048,0.9,0.2,6.226450204849063e-05,True,163,-10,90,90,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[90, 90, 82, 90, 82, 82, 89, 87]"
512,2048,0.9,0.2,8.595734834670938e-05,True,149,-5,49,40,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[49, 40, 40, 46, 48, 42, 40, 39, 46, 45, 40, 49, 40, 43, 41, 41]"
512,2048,0.9,0.3,3.180652856826563e-05,True,60,-10,229,229,2,"[0.5, 0.5]","[229, 229]"
512,2048,0.9,0.3,3.2462179660796875e-05,True,69,-10,275,183,2,"[0.6, 0.4]","[275, 183]"
512,2048,0.9,0.3,3.2052397727965624e-05,True,80,-10,321,137,2,"[0.7, 0.3]","[321, 137]"
512,2048,0.9,0.3,3.214180469512813e-05,True,60,-10,367,91,2,"[0.8, 0.2]","[367, 91]"
512,2048,0.9,0.3,3.790855407714687e-05,True,60,-10,114,114,4,"[0.25, 0.25, 0.25, 0.25]","[114, 114, 114, 114]"
512,2048,0.9,0.3,5.02839684486375e-05,True,64,-9,75,71,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[75, 71, 70, 74, 76, 74, 71, 67]"
512,2048,0.9,0.3,6.998330354690312e-05,True,82,-10,36,36,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[36, 36, 41, 34, 33, 34, 36, 38, 39, 38, 35, 37, 36, 42, 36, 36]"
512,2048,0.9,0.4,2.6673078536984374e-05,True,35,-10,159,159,2,"[0.5, 0.5]","[159, 159]"
512,2048,0.9,0.4,2.5302171707153124e-05,True,27,-10,191,127,2,"[0.6, 0.4]","[191, 127]"
512,2048,0.9,0.4,2.59429216384875e-05,True,23,-10,223,95,2,"[0.7, 0.3]","[223, 95]"
512,2048,0.9,0.4,2.3767352104184376e-05,True,29,-10,255,63,2,"[0.8, 0.2]","[255, 63]"
512,2048,0.9,0.4,3.145635128020937e-05,True,23,-10,79,79,4,"[0.25, 0.25, 0.25, 0.25]","[79, 79, 79, 79]"
512,2048,0.9,0.4,3.904104232787812e-05,True,36,-10,53,53,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[53, 53, 53, 53, 53, 53, 53, 53]"
512,2048,0.9,0.4,6.139278411865e-05,True,25,-10,33,33,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[33, 33, 33, 33, 33, 32, 33, 33, 33, 33, 33, 32, 33, 33, 33, 33]"
512,2048,0.9,0.5,2.1733343601225e-05,True,12,-10,120,120,2,"[0.5, 0.5]","[120, 120]"
512,2048,0.9,0.5,2.183765172958125e-05,True,9,-10,144,95,2,"[0.6, 0.4]","[144, 95]"
512,2048,0.9,0.5,2.13086605072e-05,True,9,-10,168,71,2,"[0.7, 0.3]","[168, 71]"
512,2048,0.9,0.5,2.1062791347503123e-05,True,14,-10,192,47,2,"[0.8, 0.2]","[192, 47]"
512,2048,0.9,0.5,2.619624137878125e-05,True,11,-10,60,60,4,"[0.25, 0.25, 0.25, 0.25]","[60, 60, 60, 60]"
512,2048,0.9,0.5,3.6045908927915624e-05,True,16,-10,40,40,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[40, 40, 40, 40, 40, 40, 40, 40]"
512,2048,0.9,0.5,4.9583613872525e-05,True,7,-10,25,25,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]"
512,2048,0.9,0.6,1.8820166587828126e-05,True,3,-10,95,95,2,"[0.5, 0.5]","[95, 95]"
512,2048,0.9,0.6,1.8805265426634373e-05,True,2,-10,114,76,2,"[0.6, 0.4]","[114, 76]"
512,2048,0.9,0.6,1.7307698726653124e-05,True,3,-10,133,57,2,"[0.7, 0.3]","[133, 57]"
512,2048,0.9,0.6,1.8320977687834375e-05,True,3,-10,152,38,2,"[0.8, 0.2]","[152, 38]"
512,2048,0.9,0.6,2.312660217285e-05,True,1,-10,47,47,4,"[0.25, 0.25, 0.25, 0.25]","[47, 47, 47, 47]"
512,2048,0.9,0.6,3.1903386116025e-05,True,8,-10,31,31,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[31, 31, 31, 31, 31, 31, 31, 31]"
512,2048,0.9,0.6,4.553794860839687e-05,True,2,-10,19,19,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]"
512,4096,0.9,0.2,4.3101608753203126e-05,True,362,-10,348,343,2,"[0.5, 0.5]","[348, 343]"
512,4096,0.9,0.2,4.41074371337875e-05,True,315,-10,419,281,2,"[0.6, 0.4]","[419, 281]"
512,4096,0.9,0.2,4.439800977706875e-05,True,310,-10,491,215,2,"[0.7, 0.3]","[491, 215]"
512,4096,0.9,0.2,4.347413778305e-05,True,353,-7,559,135,2,"[0.8, 0.2]","[559, 135]"
512,4096,0.9,0.2,5.0678849220275e-05,True,352,-9,172,178,4,"[0.25, 0.25, 0.25, 0.25]","[172, 178, 168, 175]"
512,4096,0.9,0.2,6.201118230819687e-05,True,320,-10,86,90,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[86, 90, 88, 85, 90, 90, 85, 86]"
512,4096,0.9,0.2,8.653849363326875e-05,True,318,-6,49,48,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[49, 48, 47, 40, 43, 40, 50, 40, 40, 40, 43, 39, 40, 45, 47, 41]"
512,4096,0.9,0.3,3.378093242645e-05,True,129,-10,229,229,2,"[0.5, 0.5]","[229, 229]"
512,4096,0.9,0.3,3.3490359783171876e-05,True,134,-10,275,183,2,"[0.6, 0.4]","[275, 183]"
512,4096,0.9,0.3,3.3080577850340625e-05,True,141,-10,321,137,2,"[0.7, 0.3]","[321, 137]"
512,4096,0.9,0.3,3.244727849960312e-05,True,166,-10,367,91,2,"[0.8, 0.2]","[367, 91]"
512,4096,0.9,0.3,3.893673419952187e-05,True,125,-10,114,114,4,"[0.25, 0.25, 0.25, 0.25]","[114, 114, 114, 114]"
512,4096,0.9,0.3,5.023181438445937e-05,True,128,-10,72,76,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[72, 76, 76, 70, 69, 74, 76, 69]"
512,4096,0.9,0.3,7.070600986480625e-05,True,142,-10,36,34,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[36, 34, 39, 40, 38, 38, 38, 35, 38, 38, 41, 40, 35, 39, 35, 35]"
512,4096,0.9,0.4,2.674758434295625e-05,True,66,-10,159,159,2,"[0.5, 0.5]","[159, 159]"
512,4096,0.9,0.4,2.698600292205625e-05,True,68,-10,191,127,2,"[0.6, 0.4]","[191, 127]"
512,4096,0.9,0.4,2.595782279968125e-05,True,59,-10,223,95,2,"[0.7, 0.3]","[223, 95]"
512,4096,0.9,0.4,2.547353506088125e-05,True,68,-10,255,63,2,"[0.8, 0.2]","[255, 63]"
512,4096,0.9,0.4,3.1732022762296876e-05,True,44,-10,79,79,4,"[0.25, 0.25, 0.25, 0.25]","[79, 79, 79, 79]"
512,4096,0.9,0.4,4.329532384872188e-05,True,62,-10,53,53,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[53, 53, 53, 53, 53, 53, 53, 53]"
512,4096,0.9,0.4,6.213039159774688e-05,True,75,-10,33,33,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 32]"
512,4096,0.9,0.5,2.2165477275846874e-05,True,22,-10,120,120,2,"[0.5, 0.5]","[120, 120]"
512,4096,0.9,0.5,2.1956861019134376e-05,True,24,-10,144,95,2,"[0.6, 0.4]","[144, 95]"
512,4096,0.9,0.5,2.199411392211875e-05,True,30,-10,168,71,2,"[0.7, 0.3]","[168, 71]"
512,4096,0.9,0.5,2.177804708480625e-05,True,26,-10,192,47,2,"[0.8, 0.2]","[192, 47]"
512,4096,0.9,0.5,2.7425587177275e-05,True,14,-10,60,60,4,"[0.25, 0.25, 0.25, 0.25]","[60, 60, 60, 60]"
512,4096,0.9,0.5,3.75658273696875e-05,True,27,-10,40,40,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[40, 40, 40, 40, 40, 40, 40, 40]"
512,4096,0.9,0.5,5.509704351425e-05,True,24,-10,25,25,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25, 25]"
512,4096,0.9,0.6,1.9013881683346875e-05,True,11,-10,95,95,2,"[0.5, 0.5]","[95, 95]"
512,4096,0.9,0.6,1.9043684005734374e-05,True,10,-10,114,76,2,"[0.6, 0.4]","[114, 76]"
512,4096,0.9,0.6,1.9468367099759374e-05,True,5,-10,133,57,2,"[0.7, 0.3]","[133, 57]"
512,4096,0.9,0.6,1.9259750843046876e-05,True,5,-10,152,38,2,"[0.8, 0.2]","[152, 38]"
512,4096,0.9,0.6,2.390146255493125e-05,True,3,-10,47,47,4,"[0.25, 0.25, 0.25, 0.25]","[47, 47, 47, 47]"
512,4096,0.9,0.6,3.233551979064687e-05,True,4,-10,31,31,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[31, 31, 31, 31, 31, 31, 31, 31]"
512,4096,0.9,0.6,4.817545413970938e-05,True,4,-10,19,19,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19, 19]"
1024,512,0.9,0.2,9.410083293914688e-05,True,53,-10,379,379,2,"[0.5, 0.5]","[379, 379]"
1024,512,0.9,0.2,9.477883577346562e-05,True,35,-10,455,303,2,"[0.6, 0.4]","[455, 303]"
1024,512,0.9,0.2,9.043514728545938e-05,True,53,-10,531,227,2,"[0.7, 0.3]","[531, 227]"
1024,512,0.9,0.2,9.060651063919062e-05,True,54,-10,607,151,2,"[0.8, 0.2]","[607, 151]"
1024,512,0.9,0.2,0.00010354071855545,True,39,-10,189,189,4,"[0.25, 0.25, 0.25, 0.25]","[189, 189, 189, 189]"
1024,512,0.9,0.2,0.00013580173254012812,True,50,-10,126,126,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[126, 126, 126, 126, 126, 126, 126, 126]"
1024,512,0.9,0.2,0.0001705363392829875,True,46,-10,72,71,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[72, 71, 75, 69, 68, 68, 72, 71, 66, 68, 71, 77, 73, 73, 70, 70]"
1024,512,0.9,0.3,6.259232759475625e-05,True,27,-10,229,229,2,"[0.5, 0.5]","[229, 229]"
1024,512,0.9,0.3,6.665289402007813e-05,True,12,-10,275,183,2,"[0.6, 0.4]","[275, 183]"
1024,512,0.9,0.3,6.145983934402188e-05,True,25,-10,321,137,2,"[0.7, 0.3]","[321, 137]"
1024,512,0.9,0.3,6.35460019111625e-05,True,24,-10,367,91,2,"[0.8, 0.2]","[367, 91]"
1024,512,0.9,0.3,7.549673318862812e-05,True,11,-10,114,114,4,"[0.25, 0.25, 0.25, 0.25]","[114, 114, 114, 114]"
1024,512,0.9,0.3,9.755790233611875e-05,True,13,-10,76,76,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[76, 76, 76, 76, 76, 76, 76, 76]"
1024,512,0.9,0.3,0.00013501197099685626,True,21,-10,47,47,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47, 47]"
1024,512,0.9,0.4,5.0611793994903124e-05,True,6,-10,159,159,2,"[0.5, 0.5]","[159, 159]"
1024,512,0.9,0.4,4.78029251098625e-05,True,7,-10,191,127,2,"[0.6, 0.4]","[191, 127]"
1024,512,0.9,0.4,4.947930574416875e-05,True,6,-10,223,95,2,"[0.7, 0.3]","[223, 95]"
1024,512,0.9,0.4,4.862993955611875e-05,True,11,-10,255,63,2,"[0.8, 0.2]","[255, 63]"
1024,512,0.9,0.4,7.373094558715625e-05,True,10,-10,79,79,4,"[0.25, 0.25, 0.25, 0.25]","[79, 79, 79, 79]"
1024,512,0.9,0.4,7.602572441100937e-05,True,9,-10,53,53,8,"[0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125, 0.125]","[53, 53, 53, 53, 53, 53, 53, 53]"
1024,512,0.9,0.4,0.00012005865573882813,True,4,-10,33,33,16,"[0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625, 0.0625]","[33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33]"
1024,512,0.9,0.5,3.8102269172665625e-05,True,4,-10,120,120,2,"[0.5, 0.5]","[120, 120]"
1024,512,0.9,0.5,4.070252180099375e-05,True,1,-10,144,95,2,"[0.6, 0.4]","[144, 95]"
1024,512,0.9,0.5,4.036724567413125e-05,True,2,-10,167,72,2,"[0.7, 0.3]","[167, 72]"
1024,512,0.9,0.5,3.9540231227871876e-05,True,2,-10,192,47,2,"[0.8, 0.2]","[192, 47]"
1024,512,0.9,0.5,4.90695238113375e-05,True,3,-10,60,60,4,"[0.25, 0.25, 0.25, 0.25]","[60, 60, 60, 60]"
